date,post_count,total_influence
2020-01-01,1,1.0
2020-01-03,3,3.0
2020-01-05,1,1.0
2020-01-07,2,2.0
2020-01-10,4,4.0
2020-01-11,16,16.0
2020-01-12,12,12.0
2020-01-13,2,2.0
2020-01-14,5,5.0
2020-01-15,2,2.0
2020-01-16,2,2.0
2020-01-19,1,1.0
2020-01-20,2,2.0
2020-01-22,1,1.0
2020-01-24,1,1.0
2020-01-27,1,1.0
2020-02-01,1,1.0
2020-02-10,1,1.0
2020-02-13,4,4.0
2020-02-14,2,2.0
2020-02-16,1,1.0
2020-02-19,1,1.0
2020-02-24,1,1.0
2020-02-25,1,1.0
2020-02-27,1,1.0
2020-02-29,1,1.0
2020-03-02,1,1.0
2020-03-03,1,1.0
2020-03-06,1,1.0
2020-03-07,1,1.0
2020-03-10,1,1.0
2020-03-11,1,1.0
2020-03-14,1,1.0
2020-03-18,1,1.0
2020-03-19,1,1.0
2020-03-21,1,1.0
2020-03-27,2,2.0
2020-03-30,2,2.0
2020-04-02,1,1.0
2020-04-04,1,1.0
2020-04-06,1,1.0
2020-04-07,3,3.0
2020-04-11,1,1.0
2020-04-12,1,1.0
2020-04-13,1,1.0
2020-04-14,1,1.0
2020-04-16,1,1.0
2020-04-30,1,1.0
2020-05-11,2,2.0
2020-05-13,2,2.0
2020-05-15,1,1.0
2020-05-16,2,2.0
2020-05-17,1,1.0
2020-05-20,1,1.0
2020-05-23,1,1.0
2020-06-01,1,1.0
2020-06-02,1,1.0
2020-06-03,1,1.0
2020-06-04,4,4.0
2020-06-05,1,1.0
2020-06-07,1,1.0
2020-06-08,1,1.0
2020-06-09,1,1.0
2020-06-16,1,1.0
2020-06-17,1,1.0
2020-06-19,2,2.0
2020-06-23,2,2.0
2020-06-24,2,2.0
2020-06-25,1,1.0
2020-06-26,1,1.0
2020-06-28,2,2.0
2020-06-29,1,1.0
2020-07-01,1,1.0
2020-07-02,1,1.0
2020-07-04,1,1.0
2020-07-07,1,1.0
2020-07-10,1,1.0
2020-07-16,1,1.0
2020-07-17,1,1.0
2020-07-20,1,1.0
2020-07-21,1,1.0
2020-07-23,1,1.0
2020-07-24,1,1.0
2020-07-27,1,1.0
2020-07-30,1,1.0
2020-07-31,1,1.0
2020-08-01,1,1.0
2020-08-02,1,1.0
2020-08-03,1,1.0
2020-08-04,1,1.0
2020-08-08,1,1.0
2020-08-10,1,1.0
2020-08-13,1,1.0
2020-08-15,1,1.0
2020-08-17,3,3.0
2020-08-20,1,1.0
2020-08-21,1,1.0
2020-08-22,1,1.0
2020-08-23,1,1.0
2020-08-24,1,1.0
2020-08-27,2,2.0
2020-08-28,1,1.0
2020-08-31,2,2.0
2020-09-05,1,1.0
2020-09-08,1,1.0
2020-09-09,1,1.0
2020-09-11,2,2.0
2020-09-14,1,1.0
2020-09-15,4,4.0
2020-09-16,3,3.0
2020-09-17,1,1.0
2020-09-19,3,3.0
2020-09-20,1,1.0
2020-09-21,2,2.0
2020-09-23,1,1.0
2020-09-24,1,1.0
2020-10-07,1,1.0
2020-10-10,1,1.0
2020-10-16,1,1.0
2020-10-22,1,1.0
2020-10-24,2,2.0
2020-10-25,1,1.0
2020-10-27,1,1.0
2020-10-29,1,1.0
2020-10-30,2,2.0
2020-11-03,1,1.0
2020-11-04,1,1.0
2020-11-06,1,1.0
2020-11-08,1,1.0
2020-11-16,1,1.0
2020-11-22,1,1.0
2020-11-28,1,1.0
2020-12-02,1,1.0
2020-12-04,1,1.0
2020-12-05,1,1.0
2020-12-11,1,1.0
2020-12-21,1,1.0
2020-12-24,1,1.0
2020-12-30,1,1.0
2021-01-03,2,2.0
2021-01-10,1,1.0
2021-01-25,2,2.0
2021-01-31,3,3.0
2021-02-05,1,1.0
2021-02-06,9,9.0
2021-02-09,1,1.0
2021-02-12,1,1.0
2021-02-13,4,4.0
2021-02-14,1,1.0
2021-02-15,1,1.0
2021-02-18,1,1.0
2021-02-19,3,3.0
2021-02-22,1,1.0
2021-02-25,1,1.0
2021-02-26,2,2.0
2021-02-27,1,1.0
2021-03-01,3,3.0
2021-03-03,2,2.0
2021-03-04,3,3.0
2021-03-05,1,1.0
2021-03-12,2,2.0
2021-03-14,4,4.0
2021-03-15,2,2.0
2021-03-16,2,2.0
2021-03-17,1,1.0
2021-03-18,4,4.0
2021-03-19,1,1.0
2021-03-20,2,2.0
2021-03-21,1,1.0
2021-03-22,5,5.0
2021-03-23,5,5.0
2021-03-24,1,1.0
2021-03-25,1,1.0
2021-03-26,11,11.0
2021-03-27,1,1.0
2021-03-28,2,2.0
2021-03-29,2,2.0
2021-04-01,1,1.0
2021-04-02,1,1.0
2021-04-03,2,2.0
2021-04-04,2,2.0
2021-04-05,3,3.0
2021-04-07,1,1.0
2021-04-08,2,2.0
2021-04-09,2,2.0
2021-04-10,4,4.0
2021-04-11,2,2.0
2021-04-13,7,7.0
2021-04-14,4,4.0
2021-04-15,6,6.0
2021-04-16,7,7.0
2021-04-17,3,3.0
2021-04-18,3,3.0
2021-04-19,3,3.0
2021-04-20,3,3.0
2021-04-21,3,3.0
2021-04-22,10,10.0
2021-04-23,1,1.0
2021-04-24,5,5.0
2021-04-25,2,2.0
2021-04-26,2,2.0
2021-04-27,1,1.0
2021-04-28,7,7.0
2021-04-29,4,4.0
2021-04-30,6,6.0
2021-05-01,3,3.0
2021-05-02,2,2.0
2021-05-03,3,3.0
2021-05-04,5,5.0
2021-05-05,6,6.0
2021-05-06,5,5.0
2021-05-07,4,4.0
2021-05-08,1,1.0
2021-05-11,5,5.0
2021-05-14,2,2.0
2021-05-15,2,2.0
2021-05-16,1,1.0
2021-05-17,3,3.0
2021-05-18,4,4.0
2021-05-19,5,5.0
2021-05-20,2,2.0
2021-05-21,3,3.0
2021-05-22,2,2.0
2021-05-24,4,4.0
2021-05-25,2,2.0
2021-05-26,2,2.0
2021-05-29,1,1.0
2021-05-30,1,1.0
2021-05-31,3,3.0
2021-06-01,2,2.0
2021-06-02,3,3.0
2021-06-04,4,4.0
2021-06-05,2,2.0
2021-06-06,5,5.0
2021-06-07,8,8.0
2021-06-08,4,4.0
2021-06-09,5,5.0
2021-06-11,2,2.0
2021-06-12,2,2.0
2021-06-13,2,2.0
2021-06-14,5,5.0
2021-06-15,2,2.0
2021-06-16,1,1.0
2021-06-18,2,2.0
2021-06-19,2,2.0
2021-06-21,1,1.0
2021-06-22,3,3.0
2021-06-23,3,3.0
2021-06-24,1,1.0
2021-06-25,6,6.0
2021-06-26,3,3.0
2021-06-27,9,9.0
2021-06-28,4,4.0
2021-06-29,5,5.0
2021-06-30,1,1.0
2021-07-01,1,1.0
2021-07-02,1,1.0
2021-07-04,2,2.0
2021-07-05,1,1.0
2021-07-06,4,4.0
2021-07-07,2,2.0
2021-07-08,1,1.0
2021-07-12,1,1.0
2021-07-13,3,3.0
2021-07-14,2,2.0
2021-07-15,3,3.0
2021-07-18,1,1.0
2021-07-19,1,1.0
2021-07-20,1,1.0
2021-07-23,1,1.0
2021-07-24,2,2.0
2021-07-25,3,3.0
2021-07-26,2,2.0
2021-07-27,1,1.0
2021-07-28,1,1.0
2021-07-29,2,2.0
2021-08-02,1,1.0
2021-08-03,1,1.0
2021-08-04,1,1.0
2021-08-06,3,3.0
2021-08-07,3,3.0
2021-08-09,2,2.0
2021-08-10,2,2.0
2021-08-11,2,2.0
2021-08-12,1,1.0
2021-08-13,2,2.0
2021-08-14,2,2.0
2021-08-15,1,1.0
2021-08-16,2,2.0
2021-08-17,6,6.0
2021-08-20,1,1.0
2021-08-21,4,4.0
2021-08-22,1,1.0
2021-08-23,3,3.0
2021-08-24,2,2.0
2021-08-25,1,1.0
2021-08-26,1,1.0
2021-08-28,4,4.0
2021-08-29,2,2.0
2021-08-30,4,4.0
2021-08-31,3,3.0
2021-09-01,1,1.0
2021-09-03,4,4.0
2021-09-05,1,1.0
2021-09-06,1,1.0
2021-09-07,1,1.0
2021-09-08,4,4.0
2021-09-09,3,3.0
2021-09-10,1,1.0
2021-09-11,3,3.0
2021-09-12,4,4.0
2021-09-15,1,1.0
2021-09-16,3,3.0
2021-09-17,6,6.0
2021-09-18,1,1.0
2021-09-19,1,1.0
2021-09-20,3,3.0
2021-09-21,1,1.0
2021-09-23,2,2.0
2021-09-24,3,3.0
2021-09-25,2,2.0
2021-09-27,1,1.0
2021-09-28,3,3.0
2021-09-29,3,3.0
2021-10-01,1,1.0
2021-10-02,5,5.0
2021-10-04,4,4.0
2021-10-05,1,1.0
2021-10-07,1,1.0
2021-10-08,3,3.0
2021-10-09,6,6.0
2021-10-10,1,1.0
2021-10-11,2,2.0
2021-10-12,1,1.0
2021-10-13,3,3.0
2021-10-14,1,1.0
2021-10-15,5,5.0
2021-10-16,3,3.0
2021-10-18,1,1.0
2021-10-19,1,1.0
2021-10-21,3,3.0
2021-10-22,5,5.0
2021-10-23,6,6.0
2021-10-24,2,2.0
2021-10-25,1,1.0
2021-10-26,1,1.0
2021-10-27,6,6.0
2021-10-28,5,5.0
2021-10-30,1,1.0
2021-10-31,4,4.0
2021-11-01,2,2.0
2021-11-02,3,3.0
2021-11-03,7,7.0
2021-11-04,2,2.0
2021-11-05,2,2.0
2021-11-06,2,2.0
2021-11-07,3,3.0
2021-11-09,6,6.0
2021-11-10,2,2.0
2021-11-11,5,5.0
2021-11-12,6,6.0
2021-11-13,2,2.0
2021-11-14,5,5.0
2021-11-15,3,3.0
2021-11-16,5,5.0
2021-11-17,3,3.0
2021-11-18,4,4.0
2021-11-19,3,3.0
2021-11-20,10,10.0
2021-11-21,3,3.0
2021-11-22,5,5.0
2021-11-23,9,9.0
2021-11-24,15,15.0
2021-11-25,4,4.0
2021-11-26,4,4.0
2021-11-27,4,4.0
2021-11-28,6,6.0
2021-11-29,7,7.0
2021-11-30,4,4.0
2021-12-01,23,23.0
2021-12-02,13,13.0
2021-12-03,4,4.0
2021-12-04,4,4.0
2021-12-05,11,11.0
2021-12-06,10,10.0
2021-12-07,12,12.0
2021-12-08,13,13.0
2021-12-09,9,9.0
2021-12-10,12,12.0
2021-12-11,8,8.0
2021-12-12,6,6.0
2021-12-13,16,16.0
2021-12-14,3,3.0
2021-12-15,6,6.0
2021-12-16,14,14.0
2021-12-17,8,8.0
2021-12-18,6,6.0
2021-12-19,9,9.0
2021-12-20,12,12.0
2021-12-21,12,12.0
2021-12-22,19,19.0
2021-12-23,16,16.0
2021-12-24,8,8.0
2021-12-25,11,11.0
2021-12-26,4,4.0
2021-12-27,21,21.0
2021-12-28,14,14.0
2021-12-29,17,17.0
2021-12-30,13,13.0
2021-12-31,14,14.0
2022-01-01,10,10.0
2022-01-02,11,11.0
2022-01-03,9,9.0
2022-01-04,22,22.0
2022-01-05,24,24.0
2022-01-06,19,19.0
2022-01-07,27,27.0
2022-01-08,19,19.0
2022-01-09,13,13.0
2022-01-10,19,19.0
2022-01-11,25,25.0
2022-01-12,22,22.0
2022-01-13,29,29.0
2022-01-14,37,37.0
2022-01-15,46,46.0
2022-01-16,23,23.0
2022-01-17,33,33.0
2022-01-18,59,59.0
2022-01-19,42,42.0
2022-01-20,33,33.0
2022-01-21,77,77.0
2022-01-22,79,79.0
2022-01-23,77,77.0
2022-01-24,167,167.0
2022-01-25,302,302.0
2022-01-26,344,344.0
2022-01-27,307,307.0
2022-01-28,270,270.0
2022-01-29,294,294.0
2022-01-30,301,301.0
2022-01-31,154,154.0
2022-02-01,179,179.0
2022-02-02,160,160.0
2022-02-03,82,82.0
2022-02-04,23,23.0
2022-02-05,22,22.0
2022-02-06,16,16.0
2022-02-07,20,20.0
2022-02-08,20,20.0
2022-02-09,27,27.0
2022-02-10,14,14.0
2022-02-11,22,22.0
2022-02-12,30,30.0
2022-02-13,46,46.0
2022-02-14,37,37.0
2022-02-15,65,65.0
2022-02-16,89,89.0
2022-02-17,120,120.0
2022-02-18,146,146.0
2022-02-19,105,105.0
2022-02-20,74,74.0
2022-02-21,106,106.0
2022-02-22,350,350.0
2022-02-23,355,355.0
2022-02-24,2195,2195.0
2022-02-25,6109,6109.0
2022-02-26,11145,11145.0
2022-02-27,11043,11043.0
2022-02-28,10435,10435.0
2022-03-01,8300,8300.0
2022-03-02,11536,11536.0
2022-03-03,8606,8606.0
2022-03-04,4121,4121.0
2022-03-05,156,156.0
